age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,label
41,4,0.3970751864494706,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
26,4,0.191036924531845,11,-0.4200596240159423,4,6,3,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
53,4,0.07308151179103299,11,-0.4200596240159423,0,7,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
33,4,0.6884108444237653,11,-0.4200596240159423,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,1
46,4,0.88356310078001,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
79,0,-0.42866954871825724,11,-0.4200596240159423,6,0,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
31,4,-1.0074279662361676,11,-0.4200596240159423,6,3,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
24,4,0.24315521573563673,11,-0.4200596240159423,5,8,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
57,2,0.7434851266938328,11,-0.4200596240159423,0,1,4,4,0,-0.14592048355885345,-0.21665952703259014,1.7463453988130226,39,0
40,4,-0.08302702923148583,11,-0.4200596240159423,5,8,4,4,0,-0.14592048355885345,-0.21665952703259014,0.5314989130499774,39,0
41,5,-0.47241253190093424,8,0.35733956989011106,2,12,0,3,1,-0.14592048355885345,5.190905190772349,3.528120244598822,26,0
20,4,0.05676671494447249,15,-0.03136002706291564,4,1,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.1692861670182857,39,0
45,4,-0.6118936231756519,1,-1.1974588179219956,4,7,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
27,4,-1.2423155640410037,8,0.35733956989011106,5,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
36,4,0.5926064160193404,4,-2.7522572057341024,3,3,2,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
30,4,-0.6941876565143421,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,11,0
36,4,-0.21592346091946737,9,1.1347387637961643,2,10,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
25,4,1.7469209274000288,11,-0.4200596240159423,3,5,1,3,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
30,0,-0.8804245680200563,15,-0.03136002706291564,4,0,1,4,0,-0.14592048355885345,4.04933576893193,-1.250275932735822,39,0
31,4,0.06641158323123125,11,-0.4200596240159423,2,1,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
49,4,-0.03416790766486997,11,-0.4200596240159423,2,3,0,4,1,0.8950834428590154,-0.21665952703259014,0.3695193816149048,39,1
26,4,0.529137877067477,1,-1.1974588179219956,4,6,4,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
25,4,-0.2846692018710603,9,1.1347387637961643,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
29,4,-0.5677242951276467,8,0.35733956989011106,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
24,4,-0.06600165760937828,15,-0.03136002706291564,4,1,3,4,0,0.3043055902365958,-0.21665952703259014,0.9364477416376592,6,0
41,4,1.1799675254865405,11,-0.4200596240159423,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
35,4,-0.8223942946837131,12,1.523438360749191,4,4,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
57,5,-1.3910151787371519,9,1.1347387637961643,2,12,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
21,4,0.6307784929617284,1,-1.1974588179219956,4,9,2,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
29,4,-0.5068896200104777,0,-1.5861584148750223,4,8,3,2,0,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,39,0
36,4,0.8985230683878608,15,-0.03136002706291564,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
20,4,-0.040023043815377746,15,-0.03136002706291564,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,0
51,4,-0.482540591035065,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
39,4,-1.4807560357235754,1,-1.1974588179219956,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
36,4,-0.9992800421432279,9,1.1347387637961643,2,4,0,4,1,0.5328714887529021,-0.21665952703259014,0.7744682102025865,39,0
40,6,0.3230996151498513,14,1.9121379577022177,2,10,0,4,1,13.394577908462539,-0.21665952703259014,2.3942635245533133,39,1
61,4,-0.3801609773742446,11,-0.4200596240159423,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
38,4,1.5060455528199161,14,1.9121379577022177,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
20,0,0.4326323482178455,15,-0.03136002706291564,4,0,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
21,4,-1.471101693106476,11,-0.4200596240159423,5,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
40,4,1.4892286164653024,11,-0.4200596240159423,0,13,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
46,4,0.023019150271157442,0,-1.5861584148750223,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
21,4,1.0999283827689195,15,-0.03136002706291564,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,1.0984272730727318,39,0
35,6,2.5875498355328825,0,-1.5861584148750223,2,14,0,2,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
39,4,-0.9499945757112838,9,1.1347387637961643,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
38,6,0.09829270482744269,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
30,4,-0.09789225353593034,11,-0.4200596240159423,5,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
28,4,0.18178050378905197,6,-1.974858011828049,4,7,4,3,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
32,4,-1.4177043673066996,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
46,6,-1.253703709110438,8,0.35733956989011106,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
40,4,1.305511876830195,8,0.35733956989011106,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
47,4,-0.36486940820447183,11,-0.4200596240159423,2,7,5,2,0,1.888424338306659,-0.21665952703259014,-0.03542944697277691,39,1
44,4,0.7151947762967192,0,-1.5861584148750223,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
38,4,0.13318666347197367,11,-0.4200596240159423,2,12,0,4,1,0.32312707121631534,-0.21665952703259014,-0.03542944697277691,4,0
51,0,-0.24425170863794352,11,-0.4200596240159423,3,0,1,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,1
46,6,-1.530079399476882,9,1.1347387637961643,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
51,4,0.9798128227104445,10,2.3008375546552444,2,10,0,4,1,1.888424338306659,-0.21665952703259014,1.58436586737795,20,1
45,4,0.23542416217768472,10,2.3008375546552444,6,10,4,4,1,1.8878827129547247,-0.21665952703259014,-0.03542944697277691,20,1
20,4,1.6966027589609565,15,-0.03136002706291564,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
44,4,1.5501675092162182,9,1.1347387637961643,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
33,4,-0.2655973748953772,8,0.35733956989011106,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
18,4,-0.8698891126812786,11,-0.4200596240159423,4,8,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
61,5,-0.3148923156576619,14,1.9121379577022177,5,10,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
50,7,0.07887032762915638,9,1.1347387637961643,4,4,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
47,1,-1.27336294456724,11,-0.4200596240159423,4,7,3,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
34,4,-0.15204752576295696,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
53,4,1.7509475177947955,11,-0.4200596240159423,2,14,0,2,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
39,6,-0.1463629275585805,15,-0.03136002706291564,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
58,4,-1.0576892886931963,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
66,0,0.005169511909415287,11,-0.4200596240159423,2,0,0,2,1,-0.14592048355885345,-0.21665952703259014,-1.8172042927585763,39,0
26,4,-1.5010026796614961,1,-1.1974588179219956,4,5,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
41,4,0.5099902554490688,4,-2.7522572057341024,2,1,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
47,2,-0.5221053945375254,15,-0.03136002706291564,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
31,4,0.06863805086127871,8,0.35733956989011106,2,7,0,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
52,4,-0.6831405873371704,15,-0.03136002706291564,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
29,4,-0.18913952904651352,7,0.7460391668431378,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
43,4,3.87336805204148,6,-1.974858011828049,5,6,4,2,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
42,1,-0.6339972358603357,12,1.523438360749191,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
35,4,-0.22305763166595985,15,-0.03136002706291564,4,7,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,39,0
41,4,-0.018544736933175272,11,-0.4200596240159423,2,7,0,4,1,0.24472680152381454,-0.21665952703259014,-0.03542944697277691,39,0
34,4,1.4321552504933623,9,1.1347387637961643,2,12,0,4,1,0.8422749710454138,-0.21665952703259014,1.58436586737795,39,1
52,6,0.0474913455409982,15,-0.03136002706291564,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
61,4,0.39360758154480097,15,-0.03136002706291564,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
39,2,1.0973039932645656,11,-0.4200596240159423,5,4,4,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
19,4,-1.5571001896083514,15,-0.03136002706291564,4,12,1,4,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,0
46,7,0.028428992895655727,9,1.1347387637961643,2,4,0,4,1,0.8950834428590154,-0.21665952703259014,-0.03542944697277691,39,1
39,4,1.4846240919197573,15,-0.03136002706291564,4,4,1,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
22,4,1.436210263879151,15,-0.03136002706291564,4,8,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
30,7,1.0027028048134004,11,-0.4200596240159423,5,1,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
40,4,-0.19746746541592505,8,0.35733956989011106,0,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,39,0
43,4,0.2726677547466913,9,1.1347387637961643,3,10,1,4,1,0.3043055902365958,-0.21665952703259014,-0.03542944697277691,39,0
37,4,1.391017708154358,4,-2.7522572057341024,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.35938850984292225,26,0
23,4,1.1220130467929221,7,0.7460391668431378,4,8,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
39,2,1.5859520549127681,7,0.7460391668431378,0,10,1,4,1,-0.14592048355885345,-0.21665952703259014,1.5033761016604135,39,0
54,4,2.5339914461173154,12,1.523438360749191,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
46,5,0.9002568708401956,15,-0.03136002706291564,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
20,4,-0.09811016313376478,15,-0.03136002706291564,4,14,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
50,6,1.6449960815955587,9,1.1347387637961643,2,13,5,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
17,4,-0.4793572160406142,0,-1.5861584148750223,4,12,3,4,0,-0.14592048355885345,-0.21665952703259014,-2.0601735899111855,39,0
36,4,0.12983275053139154,11,-0.4200596240159423,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
37,4,-0.7316491586811831,11,-0.4200596240159423,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,0.3695193816149048,39,0
53,4,-0.8555544508759092,11,-0.4200596240159423,0,8,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,0
50,4,-0.9103729262267797,11,-0.4200596240159423,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
38,4,0.29187222234714316,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
63,6,0.046041772998882194,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.6833475727130677,39,0
53,4,-0.3315387140661444,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
40,0,-0.26215819298172943,9,1.1347387637961643,0,0,1,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
23,5,0.23461884409873138,15,-0.03136002706291564,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
20,4,-0.2639204184250861,11,-0.4200596240159423,4,6,1,4,1,-0.14592048355885345,-0.21665952703259014,0.20753985017983212,39,0
46,4,0.1720693151899088,15,-0.03136002706291564,2,3,0,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
28,4,0.6591541123319077,0,-1.5861584148750223,4,8,2,0,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
59,4,0.1763801354948943,12,1.523438360749191,0,10,1,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
41,4,-0.6952961531641955,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
33,4,0.47374146756582813,13,-3.5296563996401558,2,5,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,26,0
56,4,-0.1461639666214273,2,-0.808759220968969,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,22,0
50,6,-1.3776658472872079,11,-0.4200596240159423,2,12,0,4,1,1.888424338306659,-0.21665952703259014,1.1794170387902683,8,1
31,2,-0.009288316190382234,9,1.1347387637961643,4,4,1,4,0,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
41,4,-1.3231505505072374,8,0.35733956989011106,0,12,3,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
38,4,-0.7426014845549485,9,1.1347387637961643,2,10,5,4,0,0.8950834428590154,-0.21665952703259014,-0.03542944697277691,39,1
25,7,-0.35759312250286995,7,0.7460391668431378,4,1,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
18,0,-0.48106259550192715,11,-0.4200596240159423,4,0,2,3,0,-0.14592048355885345,-0.21665952703259014,-2.303142887063794,39,0
49,2,0.5638234004445141,9,1.1347387637961643,0,10,4,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
39,4,0.6437583255283881,15,-0.03136002706291564,4,7,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
22,0,-0.7257655995396535,15,-0.03136002706291564,4,0,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
21,4,-0.36590211021160024,15,-0.03136002706291564,4,10,3,4,0,-0.14592048355885345,-0.21665952703259014,-1.250275932735822,39,0
35,4,2.610629304242651,9,1.1347387637961643,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
21,0,1.5821528484461764,11,-0.4200596240159423,4,0,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
38,4,1.6580422344746026,11,-0.4200596240159423,2,3,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
55,4,0.08154208878521332,5,-2.363557608781076,6,8,4,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,0,0
31,4,1.3218835196587992,11,-0.4200596240159423,0,14,1,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,0
17,5,0.6165954204418091,1,-1.1974588179219956,4,10,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
31,4,0.12988959651343532,9,1.1347387637961643,2,1,0,4,1,0.8422749710454138,-0.21665952703259014,0.7744682102025865,39,1
25,2,0.312857864051633,9,1.1347387637961643,4,10,1,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
39,4,-0.8842048258259666,12,1.523438360749191,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,1.1794170387902683,39,1
50,4,-0.18691306141646605,5,-2.363557608781076,2,7,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
38,2,-0.6935055047298169,9,1.1347387637961643,2,10,5,4,0,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,1
50,4,1.9917470977321834,15,-0.03136002706291564,2,12,0,4,1,-0.14592048355885345,-0.21665952703259014,1.58436586737795,39,0
63,4,-0.05846009065823881,0,-1.5861584148750223,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
31,4,0.04051823841029638,11,-0.4200596240159423,2,14,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,0
23,4,0.19578356403249936,9,1.1347387637961643,4,10,3,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
18,4,-1.3880497133405356,15,-0.03136002706291564,4,8,3,4,1,-0.14592048355885345,-0.21665952703259014,-1.6552247613235038,39,0
43,2,-0.7658420168805077,9,1.1347387637961643,0,10,4,4,0,-0.14592048355885345,-0.21665952703259014,0.6124886787675138,39,0
34,4,-0.7114025147432622,15,-0.03136002706291564,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,0.7744682102025865,39,1
18,4,1.0837746495381497,1,-1.1974588179219956,4,12,3,4,1,-0.14592048355885345,-0.21665952703259014,-0.4403782755604586,39,0
46,4,2.9763100323998497,11,-0.4200596240159423,2,7,0,2,1,0.4479717148371888,-0.21665952703259014,-0.03542944697277691,39,1
35,4,1.427304393358961,9,1.1347387637961643,4,12,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
46,7,-0.7870645168435132,12,1.523438360749191,4,4,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.1974089784078496,39,0
59,4,-0.41106624294537136,8,0.35733956989011106,2,13,0,4,1,0.8422749710454138,-0.21665952703259014,-0.03542944697277691,39,1
31,4,0.43213020870979224,5,-2.363557608781076,4,6,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.8453271041481403,32,0
27,4,-1.422223622879179,11,-0.4200596240159423,0,12,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.27839874412538596,39,0
41,4,-0.7196262334789268,12,1.523438360749191,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,9,0
42,4,0.265732544937352,11,-0.4200596240159423,4,3,3,2,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,0,0
55,4,1.5113985494623705,9,1.1347387637961643,2,4,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
34,0,0.07493848053779598,11,-0.4200596240159423,4,0,1,2,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
44,4,-1.281605611963586,11,-0.4200596240159423,4,7,1,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
26,4,-0.6816341688130106,9,1.1347387637961643,4,4,1,4,0,-0.14592048355885345,3.925252136123189,0.7744682102025865,39,0
36,4,-0.24995525550300124,8,0.35733956989011106,2,10,5,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,1
69,4,-0.9589193948921548,6,-1.974858011828049,2,8,0,4,1,0.04689814172978405,-0.21665952703259014,-0.4403782755604586,39,0
33,4,1.268050374663354,15,-0.03136002706291564,4,1,4,4,0,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
30,4,-1.0802950408859333,8,0.35733956989011106,2,10,0,4,1,-0.14592048355885345,-0.21665952703259014,-0.03542944697277691,39,0
